Timestamp,Session Index,Event,Description,Version,Platform,Device,User Id,Params
3/2/17 13:03,23,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""03021703"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
3/2/17 13:03,24,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,25,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,26,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/beverage/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,27,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""elephant"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,28,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""flamingo"";  ""Incorrect_Image"" : ""Content/zebra/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,29,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""duck"";  ""Incorrect_Image"" : ""Content/tiger/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,30,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hug"";  ""Incorrect_Image"" : ""Content/pull/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,31,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,32,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""panda"";  ""Incorrect_Image"" : ""Content/zebra/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,33,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hexagon"";  ""Incorrect_Image"" : ""Content/triangle/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,34,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""parallelogram"";  ""Incorrect_Image"" : ""Content/square/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,35,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""carpenter"";  ""Incorrect_Image"" : ""Content/dentist/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,36,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,37,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""chef"";  ""Incorrect_Image"" : ""Content/dentist/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,38,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""bear"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,39,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""harp"";  ""Incorrect_Image"" : ""Content/vest/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,40,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""vase"";  ""Incorrect_Image"" : ""Content/vest/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,41,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""globe"";  ""Incorrect_Image"" : ""Content/vest/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,42,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""triangle"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,43,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""vegetable"";  ""Correct"" : ""Yes""}"
3/2/17 13:03,44,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""beverage"";  ""Incorrect_Image"" : ""Content/broccoli/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 13:03,45,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,1,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,2,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,3,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/broccoli/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,4,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""elephant"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,5,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/2.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""flamingo"";  ""Incorrect_Image"" : ""Content/zebra/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,6,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""duck"";  ""Incorrect_Image"" : ""Content/lion/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,7,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hug"";  ""Incorrect_Image"" : ""Content/pull/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,8,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,9,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""panda"";  ""Incorrect_Image"" : ""Content/zebra/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,10,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hexagon"";  ""Incorrect_Image"" : ""Content/triangle/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,11,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""parallelogram"";  ""Incorrect_Image"" : ""Content/square/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,12,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""carpenter"";  ""Incorrect_Image"" : ""Content/chef/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,13,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""drum"";  ""Incorrect_Image"" : ""Content/vest/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,14,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""chef"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,15,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""bear"";  ""Incorrect_Image"" : ""Content/zebra/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,16,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""harp"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,17,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""vase"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,18,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""globe"";  ""Incorrect_Image"" : ""Content/vegetable/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,19,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""triangle"";  ""Incorrect_Image"" : ""Content/parallelogram/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,20,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/2.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""vegetable"";  ""Incorrect_Image"" : ""Content/beverage/1.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,21,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/2.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""beverage"";  ""Incorrect_Image"" : ""Content/vest/0.jpg"";  ""Correct"" : ""No""}"
3/2/17 12:44,22,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""03021701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/1.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
3/2/17 12:44,23,Clicked_See_Results_(Trophy_Scene),,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""03021701"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
3/2/17 12:44,24,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""03021702"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
3/2/17 12:15,1,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""03021701"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
2/28/17 13:59,1,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""02281704"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
2/28/17 13:50,1,Clicked_See_Results_(Trophy_Scene),,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""02281702"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
2/28/17 13:50,2,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""Subject_ID"" : ""02281703"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D""}"
2/28/17 13:50,3,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
2/28/17 13:50,4,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
2/28/17 13:50,5,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/syringe/0.jpg"";  ""Correct"" : ""No""}"
2/28/17 13:50,6,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""elephant"";  ""Incorrect_Image"" : ""Content/bear/1.jpg"";  ""Correct"" : ""No""}"
2/28/17 13:50,7,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""flamingo"";  ""Incorrect_Image"" : ""Content/zebra/1.jpg"";  ""Correct"" : ""No""}"
2/28/17 13:50,8,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),38004B32-2E1C-4C86-A280-BFB0C5CC167D,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""02281703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/0.jpg"";  ""Device_ID"" : ""38004B32-2E1C-4C86-A280-BFB0C5CC167D"";  ""Object_Asked"" : ""duck"";  ""Incorrect_Image"" : ""Content/goat/0.jpg"";  ""Correct"" : ""No""}"
