sub_id,age_months,gender,english,exclude2,prop_correct_vocab,end_time,resp_start_time,stage_type,start_time,event,version,correct,help,object1,category,Object 1,time_start,type,trial_type
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NN
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,26,1,None,funnel,NA,NA,NA,NA,NF
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
4041703,33.24,male,100,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,26,1,None,disk,NA,NA,NA,NA,C-NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,bucket,NA,NA,NA,NA,FF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,banana,NA,NA,NA,NA,FF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,ball,NA,NA,NA,NA,C-NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,ginger,NA,NA,NA,NA,C-NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,radish,NA,NA,NA,NA,NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,funnel,NA,NA,NA,NA,NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,sieve,NA,NA,NA,NA,C-NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,luffa,NA,NA,NA,NA,NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,C-NN
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
4041704,41.04,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,0,None,bottle,NA,NA,NA,NA,FF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,flower,NA,NA,NA,NA,FF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,ginger,NA,NA,NA,NA,C-NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,ball,NA,NA,NA,NA,C-NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,0,None,sieve,NA,NA,NA,NA,NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,0,None,bung,NA,NA,NA,NA,NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,bowl,NA,NA,NA,NA,C-NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,luffa,NA,NA,NA,NA,C-NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,bucket,NA,NA,NA,NA,C-NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,okra,NA,NA,NA,NA,NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,disk,NA,NA,NA,NA,C-NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,guitar,NA,NA,NA,NA,C-NF
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,0,None,leek,NA,NA,NA,NA,C-NN
4041705,33.72,male,75,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,bucket,NA,NA,NA,NA,FF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,cup,NA,NA,NA,NA,C-NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,ginger,NA,NA,NA,NA,NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,funnel,NA,NA,NA,NA,C-NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,radish,NA,NA,NA,NA,NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,0,None,sieve,NA,NA,NA,NA,NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,C-NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,0,None,cam,NA,NA,NA,NA,NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
4041706,40.08,female,75,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,C-NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,shoe,NA,NA,NA,NA,FF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,ginger,NA,NA,NA,NA,C-NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,banana,NA,NA,NA,NA,C-NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,kettle,NA,NA,NA,NA,NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,longan,NA,NA,NA,NA,NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,beaker,NA,NA,NA,NA,C-NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,fig,NA,NA,NA,NA,NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,radish,NA,NA,NA,NA,NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,0,None,bung,NA,NA,NA,NA,C-NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,whisk,NA,NA,NA,NA,NN
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,disk,NA,NA,NA,NA,NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
4041707,40.08,male,75,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,helm,NA,NA,NA,NA,C-NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,ball,NA,NA,NA,NA,FF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,0,None,gourd,NA,NA,NA,NA,NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,C-NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,helm,NA,NA,NA,NA,NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,cup,NA,NA,NA,NA,C-NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,pipette,NA,NA,NA,NA,C-NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,okra,NA,NA,NA,NA,NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,sieve,NA,NA,NA,NA,C-NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,banana,NA,NA,NA,NA,C-NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NF
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NN
4041708,31.32,female,75,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,disk,NA,NA,NA,NA,C-NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,banana,NA,NA,NA,NA,FF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,funnel,NA,NA,NA,NA,NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,ball,NA,NA,NA,NA,C-NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,beaker,NA,NA,NA,NA,C-NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,disk,NA,NA,NA,NA,NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,C-NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
4061701,37.32,female,100,NA,0.9090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,ball,NA,NA,NA,NA,FF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,balloon,NA,NA,NA,NA,FF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,fig,NA,NA,NA,NA,NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,spoon,NA,NA,NA,NA,C-NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,radish,NA,NA,NA,NA,C-NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,beaker,NA,NA,NA,NA,C-NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,bung,NA,NA,NA,NA,NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,kettle,NA,NA,NA,NA,NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,ginger,NA,NA,NA,NA,C-NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NN
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NF
4111701,38.04,male,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,banana,NA,NA,NA,NA,FF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,balloon,NA,NA,NA,NA,FF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,funnel,NA,NA,NA,NA,C-NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,radish,NA,NA,NA,NA,NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,gourd,NA,NA,NA,NA,C-NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,ginger,NA,NA,NA,NA,NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,bucket,NA,NA,NA,NA,C-NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
sub_r4,37.56,male,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,bucket,NA,NA,NA,NA,FF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,balloon,NA,NA,NA,NA,FF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,funnel,NA,NA,NA,NA,NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,0,None,helm,NA,NA,NA,NA,C-NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,0,None,bok-choy,NA,NA,NA,NA,C-NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,cup,NA,NA,NA,NA,C-NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,C-NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,sieve,NA,NA,NA,NA,NN
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,bowl,NA,NA,NA,NA,C-NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NF
4111703,44.04,male,95,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,fig,NA,NA,NA,NA,C-NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,flower,NA,NA,NA,NA,FF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,FF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,spoon,NA,NA,NA,NA,C-NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,whisk,NA,NA,NA,NA,C-NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,sieve,NA,NA,NA,NA,NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,longan,NA,NA,NA,NA,NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,helm,NA,NA,NA,NA,C-NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,cup,NA,NA,NA,NA,C-NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,luffa,NA,NA,NA,NA,NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,C-NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,bung,NA,NA,NA,NA,NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NN
4111704,42.480000000000004,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,kettle,NA,NA,NA,NA,C-NN
4111705,44.04,female,95,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,shoe,NA,NA,NA,NA,FF
4111705,44.04,female,95,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,flower,NA,NA,NA,NA,FF
4111705,44.04,female,95,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,26,1,None,cookie,NA,NA,NA,NA,FF
4111705,44.04,female,95,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
